/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105433.jpg,392,997,519,1239,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,163,205,209,390,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,537,743,636,906,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,599,748,688,905,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,563,4,626,69,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,569,174,637,385,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,482,1,535,75,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105825.jpg,258,7,311,83,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6231.jpg,421,146,1331,3103,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6231.jpg,1358,166,2379,3187,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6231.jpg,2260,216,3024,3278,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105733.jpg,114,390,378,779,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105733.jpg,305,353,528,749,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105733.jpg,0,407,99,920,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105733.jpg,506,319,683,705,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105733.jpg,678,301,800,675,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,1,1203,481,3136,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,585,1295,1177,3224,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,1246,1398,1852,3246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6232.jpg,2087,1552,2701,3485,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,0,53,619,2035,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,593,126,1311,2113,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,1304,171,2021,2114,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,2077,125,2811,2359,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,708,2600,1240,3858,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,1204,2593,1757,3930,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,1757,2636,2267,4020,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6217.jpg,2232,2656,2743,3964,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,629,775,728,1015,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,729,767,766,936,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,639,211,744,591,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,739,200,809,553,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,262,733,363,1030,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,153,746,284,1060,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,51,746,156,1005,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,162,239,329,655,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,28,257,212,647,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130517.jpg,663,419,664,420,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,829,0,1668,2145,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,1666,32,2589,2253,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,2349,55,3024,2168,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,1044,3248,1585,3990,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,1581,2752,2245,4029,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,2083,2841,2896,3941,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6218.jpg,2694,2899,3024,3992,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,142,209,283,529,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,327,345,415,477,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,416,342,531,552,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,522,202,633,498,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,270,707,337,777,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,340,628,414,767,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,419,625,493,780,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130410.jpg,485,631,563,803,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,265,147,432,608,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,490,360,636,540,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,630,365,832,662,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,0,731,146,931,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,480,753,572,893,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,572,757,657,914,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130419.jpg,661,767,793,960,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,611,724,707,1146,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,325,132,457,523,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,459,124,599,519,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,144,751,302,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,301,738,448,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,468,731,633,1243,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130502.jpg,580,214,695,519,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130446.jpg,598,239,715,668,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130446.jpg,433,177,614,713,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130446.jpg,255,205,442,717,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130446.jpg,99,218,283,717,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,120,891,312,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,317,827,486,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130815.jpg,0,0,196,539,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6243.jpg,1608,886,2392,3040,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6243.jpg,781,984,1668,3103,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6243.jpg,121,998,927,3033,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,166,42,234,258,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,245,33,324,249,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,335,27,415,246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,421,21,494,246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,0,348,47,529,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,29,350,127,539,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,109,352,208,507,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,193,335,276,502,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,264,321,343,501,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,0,42,115,256,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,79,42,163,246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,343,330,407,502,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105330.jpg,411,325,462,482,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,550,546,681,795,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,682,581,786,834,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,498,0,697,423,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130447.jpg,285,0,528,404,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130651.jpg,609,271,832,959,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130651.jpg,355,239,564,848,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130651.jpg,105,251,341,845,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,462,957,631,1231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,569,185,800,738,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,626,935,753,1234,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,198,992,406,1242,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,344,293,528,724,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105645.jpg,210,303,313,696,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105536.jpg,2,7,253,858,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105536.jpg,268,17,548,813,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,272,4,417,201,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,397,2,538,190,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,5,7,75,218,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,114,17,239,205,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,47,353,188,622,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,163,336,290,610,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,9,360,45,685,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,287,338,402,589,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105804.jpg,382,340,482,569,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105742.jpg,0,288,67,741,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105742.jpg,90,266,274,710,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105742.jpg,278,280,428,753,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105742.jpg,447,289,592,705,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,634,286,761,668,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,765,280,832,665,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,799,776,832,1066,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,703,791,801,1074,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,585,766,688,1006,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,487,770,575,991,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,388,331,530,706,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130532.jpg,515,305,651,697,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,599,425,716,744,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,54,395,214,784,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,37,963,187,1237,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,696,395,806,769,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,231,440,341,784,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,202,950,353,1231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,693,982,829,1232,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,344,455,466,746,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105619.jpg,462,345,614,759,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,411,1,526,231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,614,0,751,211,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,425,944,529,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,550,937,640,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,178,963,286,1243,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,305,941,422,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,439,416,556,758,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,337,416,447,752,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,204,401,330,768,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,520,0,618,220,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130735.jpg,9,0,96,234,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105633.jpg,372,424,543,719,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105633.jpg,422,946,625,1241,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105633.jpg,532,400,682,714,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105633.jpg,4,440,55,748,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105633.jpg,28,291,263,752,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,1080,2248,1517,3591,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,1515,2242,1917,3545,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,217,96,722,1635,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,771,146,1275,1594,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,1274,167,1751,1593,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,648,2250,1091,3592,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,186,2250,652,3598,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,1753,203,2240,1627,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6238.jpg,2221,241,2660,1611,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,347,0,481,302,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,456,0,637,313,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,352,440,461,729,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,438,426,557,723,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,240,411,348,684,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,137,406,225,678,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,38,0,204,319,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,199,0,340,327,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,189,843,261,979,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,275,832,352,995,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,358,830,430,956,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,629,809,734,963,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130522.jpg,727,803,796,904,p0
